No;gFx;gFy;gFz;Label
618;0.019088745;0.082519531;-0.991256714;TelentangDepan
536;0.010253906;-0.034912109;-0.998397827;TelentangDepan
940;0.045471191;0.044174194;-0.943374634;TelentangAtas
625;0.027770996;0.059570313;-1.00112915;TelentangDepan
71;0.022796631;0.016342163;-0.996490479;TelentangKiri
247;0.062698364;0.024642944;-0.999130249;TelentangKiri
38;0.05078125;-0.00769043;-0.993881226;TelentangKiri
446;0.027572632;-0.011352539;-0.993972778;TelentangDepan
287;0.049987793;-0.018264771;-0.994979858;TelentangKiri
1050;-0.0892;-0.0046;1.0469;TelentangPutar
754;0.019424438;0.160385132;-0.974761963;TelentangAtas
222;0.045318604;-0.02520752;-0.998718262;TelentangKiri
381;0.026855469;-0.027420044;-0.996749878;TelentangDepan
4;0.07043457;-0.040740967;-0.996490479;TelentangKiri
263;0.031509399;-0.012161255;-0.993499756;TelentangKiri
1080;-0.0472;0.0288;0.978;TelentangPutar
94;0.043411255;-0.00239563;-0.998428345;TelentangKiri
1179;0.0728;-0.1175;1.0749;TelentangPutar
359;-0.01864624;0.01260376;-0.976745605;TelentangKiri
572;0.0365448;0.046875;-1.00201416;TelentangDepan
937;0.035964966;0.054992676;-1.079406738;TelentangAtas
1121;-0.118;-0.0042;1.0014;TelentangPutar
434;0.023574829;-0.028152466;-0.994812012;TelentangDepan
691;0.005020142;0.08984375;-1.060180664;TelentangAtas
442;0.007553101;-0.021255493;-0.997116089;TelentangDepan
653;0.01335144;0.004592896;-0.998336792;TelentangDepan
950;0.06262207;0.067886353;-1.043960571;TelentangAtas
48;0.008300781;-0.056503296;-0.996459961;TelentangKiri
41;0.018218994;-0.000839233;-0.994552612;TelentangKiri
948;0.071914673;0.080062866;-0.921722412;TelentangAtas
513;0.001998901;-0.047424316;-1.002426147;TelentangDepan
857;0.03175354;0.087127686;-1.017242432;TelentangAtas
292;0.032501221;-0.019119263;-0.996520996;TelentangKiri
58;0.056213379;0.037521362;-0.993881226;TelentangKiri
480;0.024108887;0.007705688;-0.99848938;TelentangDepan
659;0.022109985;0.04385376;-0.9972229;TelentangDepan
152;-0.001907349;-0.019454956;-0.9974823;TelentangKiri
689;0.013473511;0.080047607;-0.911300659;TelentangAtas
341;-0.050796509;-0.016876221;-0.991653442;TelentangKiri
242;0.05670166;-0.013244629;-1.000778198;TelentangKiri
171;0.01449585;-0.025314331;-0.996368408;TelentangKiri
16;0.026977539;0.025665283;-0.99559021;TelentangKiri
418;0.032119751;0.011260986;-0.993515015;TelentangDepan
815;0.032394409;0.106307983;-0.962509155;TelentangAtas
721;-0.018310547;0.110687256;-1.052505493;TelentangAtas
534;0.019332886;-0.01322937;-1.003036499;TelentangDepan
196;0.051086426;-0.022491455;-0.993255615;TelentangKiri
402;0.023681641;-0.000946045;-1.00138855;TelentangDepan
571;0.031906128;0.051803589;-0.995544434;TelentangDepan
1103;-0.1165;-0.0408;0.9951;TelentangPutar
466;0.021270752;-0.016784668;-1.00213623;TelentangDepan
800;0.02230835;0.108703613;-0.970245361;TelentangAtas
848;0.012634277;0.081710815;-1.052871704;TelentangAtas
975;0.038986206;0.032104492;-1.113357544;TelentangAtas
494;0.042007446;0.024246216;-1.000335693;TelentangDepan
420;0.013748169;-0.027954102;-0.997589111;TelentangDepan
1081;-0.0535;0.0337;1.0371;TelentangPutar
591;0.037994385;0.005554199;-0.991195679;TelentangDepan
1009;-0.0594;0.0051;1.0273;TelentangPutar
660;0.014968872;0.011444092;-0.998031616;TelentangDepan
399;0.029083252;-0.018569946;-0.993118286;TelentangDepan
347;-0.03527832;-0.029708862;-1.001235962;TelentangKiri
837;0.01449585;0.098861694;-0.919418335;TelentangAtas
1246;-0.023;-0.0335;1.0432;TelentangPutar
89;-0.005981445;-0.015716553;-0.997756958;TelentangKiri
1251;-0.0721;0.0594;1.0366;TelentangPutar
355;-0.053283691;0.003204346;-0.992172241;TelentangKiri
103;0.017272949;0.004089355;-0.999649048;TelentangKiri
212;0.057861328;-0.006103516;-0.998535156;TelentangKiri
33;0.075592041;0.011825562;-0.990097046;TelentangKiri
386;0.025146484;-0.031143188;-0.994262695;TelentangDepan
1174;-0.0489;0.0748;0.7637;TelentangPutar
1236;-0.0572;-0.0425;1.0185;TelentangPutar
300;0.035263062;-0.001464844;-1.000305176;TelentangKiri
1217;0.0264;-0.0799;1.0688;TelentangPutar
144;0.045288086;0.035018921;-0.996292114;TelentangKiri
1210;0.0068;-0.0171;1.0366;TelentangPutar
1139;-0.0635;0.0303;1.0363;TelentangPutar
19;0.057754517;-0.007217407;-0.995193481;TelentangKiri
834;0.031005859;0.084457397;-0.978149414;TelentangAtas
881;0.041870117;0.083526611;-0.993438721;TelentangAtas
57;0.019638062;0.020202637;-0.995193481;TelentangKiri
238;0.050064087;-0.023101807;-1.000671387;TelentangKiri
192;0.032272339;-0.024169922;-1.002166748;TelentangKiri
451;0.016418457;-0.035202026;-1.001312256;TelentangDepan
776;0.042022705;0.139465332;-0.954986572;TelentangAtas
1196;-0.0489;-0.0374;1.0236;TelentangPutar
65;0.015914917;-0.005783081;-0.998931885;TelentangKiri
841;0.020523071;0.127075195;-1.024856567;TelentangAtas
353;-0.027206421;0.001327515;-1.011398315;TelentangKiri
66;0.008148193;-0.006729126;-1.000701904;TelentangKiri
407;0.013015747;0.015899658;-0.989898682;TelentangDepan
768;0.032348633;0.149261475;-0.898132324;TelentangAtas
970;0.066558838;0.074554443;-1.079238892;TelentangAtas
608;0.030044556;0.104934692;-1.007385254;TelentangDepan
129;0.00680542;-0.024017334;-0.996627808;TelentangKiri
1066;-0.0625;-0.0533;1.0727;TelentangPutar
865;0.043685913;0.057952881;-0.995285034;TelentangAtas
454;0.024520874;-0.054718018;-0.99899292;TelentangDepan
957;0.055023193;0.055633545;-1.016326904;TelentangAtas
1108;-0.1121;-0.0161;0.9374;TelentangPutar
338;-0.02986145;-0.005279541;-0.991348267;TelentangKiri
220;0.078887939;-0.018615723;-1.002120972;TelentangKiri
343;-0.01373291;-0.004699707;-0.991882324;TelentangKiri
810;0.024291992;0.091125488;-1.020614624;TelentangAtas
514;0.017059326;-0.041137695;-0.993484497;TelentangDepan
743;0.021408081;0.127090454;-1.092056274;TelentangAtas
257;0.015029907;-0.017974854;-1.004470825;TelentangKiri
90;-0.008300781;-0.02305603;-1.001586914;TelentangKiri
579;0.025680542;0.053283691;-0.999832153;TelentangDepan
688;0.032699585;0.080749512;-0.888687134;TelentangAtas
882;0.074691772;0.081771851;-0.982025146;TelentangAtas
509;0.007766724;-0.024581909;-1.000961304;TelentangDepan
349;-0.038040161;-0.038574219;-0.994171143;TelentangKiri
706;-0.025405884;0.117279053;-0.968444824;TelentangAtas
908;0.039428711;0.094146729;-0.928192139;TelentangAtas
185;0.043548584;-0.018829346;-0.995346069;TelentangKiri
210;0.046463013;0.017700195;-0.997497559;TelentangKiri
681;0.02166748;0.019363403;-0.995376587;TelentangDepan
345;-0.018981934;-0.023651123;-1.001983643;TelentangKiri
704;-0.013092041;0.141159058;-0.934783936;TelentangAtas
1134;-0.0608;-0.0225;0.9963;TelentangPutar
586;0.049758911;0.020797729;-0.994750977;TelentangDepan
184;0.065353394;0.005584717;-0.99848938;TelentangKiri
676;0.021102905;0.050354004;-0.995315552;TelentangDepan
956;0.035812378;0.037597656;-1.06942749;TelentangAtas
854;0.037078857;0.07623291;-0.965713501;TelentangAtas
305;0.015319824;-0.006439209;-0.988098145;TelentangKiri
960;0.065322876;0.060317993;-0.925552368;TelentangAtas
801;0.012283325;0.106643677;-0.962081909;TelentangAtas
51;0.015106201;-0.013885498;-0.994796753;TelentangKiri
1047;-0.0943;0.021;0.9726;TelentangPutar
855;0.044006348;0.077789307;-0.987716675;TelentangAtas
394;0.008483887;-0.008331299;-0.996200562;TelentangDepan
1104;-0.1209;-0.0738;1.007;TelentangPutar
924;0.005081177;0.06539917;-0.864624023;TelentangAtas
613;0.027053833;0.074859619;-0.990982056;TelentangDepan
503;0.015289307;-0.00894165;-1.001464844;TelentangDepan
405;0.024505615;-0.012985229;-0.995346069;TelentangDepan
279;0.026885986;-0.046401978;-0.998321533;TelentangKiri
1258;-0.0376;0.0586;1.0578;TelentangPutar
380;0.023208618;-0.024353027;-0.997756958;TelentangDepan
1200;-0.0515;0.0139;1.0017;TelentangPutar
667;0.01385498;0.033477783;-0.998260498;TelentangDepan
1181;0.0528;-0.1312;1.0254;TelentangPutar
651;0.025634766;0.039749146;-0.996200562;TelentangDepan
752;0.027603149;0.131759644;-1.051681519;TelentangAtas
406;0.014053345;-0.006912231;-1.001922607;TelentangDepan
1114;-0.1251;-0.0235;0.9838;TelentangPutar
379;0.015853882;-0.022903442;-0.993164063;TelentangDepan
558;0.011169434;0.001464844;-1.002243042;TelentangDepan
52;0.022628784;-0.012008667;-1.000946045;TelentangKiri
640;0.019363403;0.020217896;-0.994949341;TelentangDepan
777;0.047210693;0.12689209;-0.974746704;TelentangAtas
1128;-0.0621;-0.0432;1.0146;TelentangPutar
1015;-0.0914;-0.0083;1.0542;TelentangPutar
484;0.031494141;0.00163269;-1.003662109;TelentangDepan
1252;-0.0985;0.0816;1.0268;TelentangPutar
949;0.068206787;0.083602905;-0.986633301;TelentangAtas
1220;0.0093;-0.0745;1.019;TelentangPutar
244;0.055725098;0.038757324;-0.994888306;TelentangKiri
273;0.034210205;-0.01272583;-1.002502441;TelentangKiri
236;0.06427002;-0.011001587;-0.993148804;TelentangKiri
641;0.033874512;0.027984619;-0.988311768;TelentangDepan
1102;-0.1209;-0.0362;0.9933;TelentangPutar
479;0.02053833;0.017684937;-1.005447388;TelentangDepan
871;0.032806396;0.066802979;-0.974105835;TelentangAtas
64;0.012878418;-0.009246826;-0.996261597;TelentangKiri
166;0.04864502;0.008666992;-0.997314453;TelentangKiri
840;-0.000152588;0.115997314;-0.978775024;TelentangAtas
1206;-0.0393;0.032;1.0039;TelentangPutar
1109;-0.1112;0.0129;0.9359;TelentangPutar
877;0.021011353;0.070541382;-0.967987061;TelentangAtas
597;0.032455444;0.021759033;-0.990585327;TelentangDepan
784;0.051040649;0.142044067;-1.007156372;TelentangAtas
783;0.04460144;0.149353027;-1.014389038;TelentangAtas
1157;-0.1456;-0.0887;1.0278;TelentangPutar
1185;0.065;-0.1539;1.0134;TelentangPutar
774;0.021438599;0.151245117;-0.960784912;TelentangAtas
469;0.025970459;-0.033370972;-0.992767334;TelentangDepan
822;0.041015625;0.098449707;-1.003738403;TelentangAtas
396;0.018493652;-0.012237549;-0.9921875;TelentangDepan
731;0.007659912;0.142990112;-0.999603271;TelentangAtas
671;0.022018433;0.058059692;-0.997589111;TelentangDepan
952;0.074737549;0.069000244;-1.067550659;TelentangAtas
334;-0.040252686;-0.040542603;-0.993225098;TelentangKiri
1093;-0.0796;0.0215;0.9401;TelentangPutar
661;0.017166138;-0.001678467;-0.996826172;TelentangDepan
315;0.0209198;-0.009567261;-1.00062561;TelentangKiri
1062;-0.0657;-0.009;0.9186;TelentangPutar
707;0.008804321;0.135879517;-0.933609009;TelentangAtas
1156;-0.1395;-0.0757;1.0065;TelentangPutar
1127;-0.0723;-0.0024;1.0061;TelentangPutar
363;0.035202026;-0.121490479;-0.995071411;TelentangDepan
337;-0.014221191;0.004608154;-0.987106323;TelentangKiri
178;0.005874634;-0.018417358;-0.998382568;TelentangKiri
922;0.052734375;0.050811768;-0.841934204;TelentangAtas
77;0.005004883;-0.018157959;-1.001342773;TelentangKiri
941;0.06338501;0.053863525;-0.915863037;TelentangAtas
803;0.004592896;0.096725464;-0.920410156;TelentangAtas
211;0.050033569;0.006347656;-0.997665405;TelentangKiri
620;-0.002700806;0.104141235;-0.997436523;TelentangDepan
624;0.02722168;0.084442139;-0.993438721;TelentangDepan
437;0.006561279;-0.030349731;-0.997543335;TelentangDepan
824;0.043640137;0.08026123;-1.018112183;TelentangAtas
554;0.040313721;0.004882813;-0.996795654;TelentangDepan
314;0.016189575;0.016494751;-0.991897583;TelentangKiri
715;-0.005874634;0.126251221;-1.07434082;TelentangAtas
126;0.016708374;-0.015518188;-0.994628906;TelentangKiri
1148;-0.1119;0.0139;0.9599;TelentangPutar
853;0.034988403;0.080993652;-0.973999023;TelentangAtas
626;0.030670166;0.034469604;-1.000366211;TelentangDepan
1077;-0.044;-0.0073;1.0356;TelentangPutar
123;0.027679443;-0.033584595;-1.000167847;TelentangKiri
787;0.05090332;0.125671387;-1.029830933;TelentangAtas
266;0.053604126;0.00958252;-0.989517212;TelentangKiri
561;0.02557373;0.024902344;-0.999343872;TelentangDepan
87;0.008651733;0.004898071;-0.995498657;TelentangKiri
282;0.045150757;-0.009765625;-0.992370605;TelentangKiri
1207;-0.0357;0.0051;0.9997;TelentangPutar
832;-0.000686646;0.062896729;-0.966323853;TelentangAtas
962;0.060653687;0.061599731;-0.979095459;TelentangAtas
666;0.021072388;0.036819458;-0.998336792;TelentangDepan
115;-0.012954712;-0.017684937;-0.995986938;TelentangKiri
60;0.027252197;-0.006256104;-0.999603271;TelentangKiri
1111;-0.097;0.0349;1.0161;TelentangPutar
232;0.044387817;-0.036651611;-0.989456177;TelentangKiri
75;0.018173218;-0.020339966;-0.996948242;TelentangKiri
464;-0.000656128;-0.035827637;-0.998016357;TelentangDepan
294;0.040969849;-0.009719849;-0.994232178;TelentangKiri
673;0.014068604;0.041030884;-0.998428345;TelentangDepan
527;0.000701904;-0.017623901;-0.99168396;TelentangDepan
227;0.038650513;-0.010772705;-0.993209839;TelentangKiri
809;0.028411865;0.112106323;-1.027511597;TelentangAtas
1187;0.0093;-0.0718;1.0085;TelentangPutar
424;0.022918701;0.015213013;-0.997070313;TelentangDepan
1026;-0.095;0.0034;0.9838;TelentangPutar
99;0.010787964;-0.05128479;-0.997695923;TelentangKiri
320;-0.007858276;0.011810303;-0.997192383;TelentangKiri
982;-0.0814;0.0151;1.0131;TelentangPutar
600;0.039764404;0.052566528;-0.996734619;TelentangDepan
92;0.016113281;-0.018966675;-0.995849609;TelentangKiri
795;0.039001465;0.105163574;-1.029678345;TelentangAtas
595;0.029266357;0.040374756;-0.989379883;TelentangDepan
297;0.021865845;0.004486084;-1.001617432;TelentangKiri
153;-0.00440979;-0.003265381;-1.000076294;TelentangKiri
208;0.007492065;-0.006744385;-1.002349854;TelentangKiri
888;0.032028198;0.054214478;-1.016586304;TelentangAtas
756;0.01473999;0.123474121;-0.996398926;TelentangAtas
543;0.032440186;-0.024093628;-0.994049072;TelentangDepan
520;0.012130737;-0.041763306;-1.007202148;TelentangDepan
157;0.051300049;0.022949219;-1.002746582;TelentangKiri
26;0.071533203;-0.020095825;-0.997817993;TelentangKiri
13;0.046035767;-0.019607544;-0.992126465;TelentangKiri
748;-0.001358032;0.13420105;-0.966369629;TelentangAtas
1074;-0.0718;-0.0545;1.0029;TelentangPutar
1124;-0.1068;0.0274;1.017;TelentangPutar
516;0.022781372;-0.020523071;-0.998855591;TelentangDepan
1154;-0.1292;-0.0403;1.0691;TelentangPutar
465;0.003829956;-0.029067993;-0.998306274;TelentangDepan
633;0.017883301;0.065216064;-0.99446106;TelentangDepan
1000;-0.0364;-0.0093;1.008;TelentangPutar
199;0.032196045;-0.00944519;-0.991317749;TelentangKiri
733;0.016113281;0.145706177;-1.049484253;TelentangAtas
467;0.03503418;-0.007522583;-0.999694824;TelentangDepan
100;0.008163452;-0.042007446;-0.997451782;TelentangKiri
414;0.003707886;-0.03956604;-0.996917725;TelentangDepan
566;0.021011353;0.008148193;-0.996139526;TelentangDepan
1167;-0.0545;0.0247;0.9806;TelentangPutar
501;0.015289307;-0.013778687;-1.005950928;TelentangDepan
844;0.026321411;0.098876953;-1.023269653;TelentangAtas
889;0.003601074;0.06829834;-0.982971191;TelentangAtas
487;0.03024292;-0.009796143;-0.998550415;TelentangDepan
29;0.06036377;-0.052322388;-1.001602173;TelentangKiri
12;0.04006958;-0.01461792;-0.999404907;TelentangKiri
635;0.006759644;0.050018311;-0.979492188;TelentangDepan
786;0.047073364;0.137145996;-1.040344238;TelentangAtas
1086;-0.0752;0.055;1.0061;TelentangPutar
162;0.075469971;-0.002304077;-0.992141724;TelentangKiri
377;0.012832642;-0.014465332;-0.996429443;TelentangDepan
441;0.023254395;-0.037368774;-0.996887207;TelentangDepan
496;0.01512146;0.023635864;-1.000473022;TelentangDepan
1106;-0.1065;-0.0535;1.0447;TelentangPutar
581;0.017547607;0.051879883;-1.002532959;TelentangDepan
309;0.022750854;-0.003372192;-1.001205444;TelentangKiri
274;0.035858154;0.001785278;-0.995620728;TelentangKiri
861;0.02520752;0.060928345;-1.034927368;TelentangAtas
390;0.013381958;-0.025558472;-0.997756958;TelentangDepan
463;0.007461548;-0.043197632;-1.000137329;TelentangDepan
903;0.045776367;0.052719116;-0.940826416;TelentangAtas
918;0.051986694;0.036895752;-0.980499268;TelentangAtas
539;0.024688721;-0.007247925;-0.995529175;TelentangDepan
88;0.013702393;-0.003082275;-0.999740601;TelentangKiri
258;0.042999268;0.013580322;-0.993041992;TelentangKiri
555;0.028549194;0.004379272;-0.996734619;TelentangDepan
72;0.008422852;-0.001251221;-0.999542236;TelentangKiri
49;-0.017852783;-0.057037354;-1.002075195;TelentangKiri
1183;0.0467;-0.1388;0.9577;TelentangPutar
506;0.019241333;-0.020263672;-0.999954224;TelentangDepan
325;-0.024917603;-0.026519775;-0.99949646;TelentangKiri
324;-0.012283325;-0.035064697;-0.996688843;TelentangKiri
191;0.056243896;-0.008361816;-0.99609375;TelentangKiri
900;0.039993286;0.067626953;-0.918624878;TelentangAtas
575;0.039459229;0.029052734;-0.99546814;TelentangDepan
412;0.023300171;-0.005996704;-0.997634888;TelentangDepan
791;0.010574341;0.103790283;-1.022003174;TelentangAtas
642;0.033279419;0.045562744;-1.01361084;TelentangDepan
607;0.034362793;0.114776611;-0.980743408;TelentangDepan
874;0.049743652;0.078018188;-0.966690063;TelentangAtas
474;0.020462036;-0.039978027;-0.99105835;TelentangDepan
79;0.004730225;0.000762939;-0.999313354;TelentangKiri
995;-0.0173;-0.0024;0.9936;TelentangPutar
286;0.063552856;-0.018493652;-0.998397827;TelentangKiri
436;0.010070801;-0.020751953;-0.993972778;TelentangDepan
400;0.02671814;-0.01385498;-0.999938965;TelentangDepan
141;0.024642944;0.011260986;-0.999755859;TelentangKiri
1146;-0.0877;0.0122;1.0236;TelentangPutar
1168;-0.0269;-0.0159;1.031;TelentangPutar
1039;-0.0972;0.0313;0.9894;TelentangPutar
272;0.042312622;-0.020782471;-0.994155884;TelentangKiri
1204;-0.0655;0.0406;0.9721;TelentangPutar
605;0.04045105;0.088058472;-1.006271362;TelentangDepan
1083;-0.0599;0.0508;0.9594;TelentangPutar
398;0.023727417;-0.025161743;-0.998657227;TelentangDepan
411;0.013763428;0.009475708;-0.993850708;TelentangDepan
1003;0.0462;0.0432;0.9257;TelentangPutar
746;0.020477295;0.143600464;-1.006912231;TelentangAtas
108;-0.006164551;-0.053665161;-0.997817993;TelentangKiri
275;0.035385132;0.000183105;-0.997314453;TelentangKiri
245;0.069595337;0.057312012;-0.995925903;TelentangKiri
541;0.047775269;0.002822876;-0.997665405;TelentangDepan
764;0.010574341;0.124557495;-0.921081543;TelentangAtas
562;0.019180298;0.034942627;-0.997070313;TelentangDepan
954;0.072387695;0.050354004;-1.064025879;TelentangAtas
44;0.048080444;0.01763916;-0.992385864;TelentangKiri
1082;-0.0557;0.055;0.9491;TelentangPutar
303;0.034805298;0.018936157;-0.990783691;TelentangKiri
505;0.011367798;-0.016189575;-0.992141724;TelentangDepan
1030;-0.0884;0.0425;0.9738;TelentangPutar
395;0.009536743;-0.000915527;-1.001296997;TelentangDepan
958;0.050216675;0.053695679;-1.034317017;TelentangAtas
1215;0.0283;-0.0738;0.9824;TelentangPutar
508;0.013519287;-0.009307861;-0.998703003;TelentangDepan
240;0.054321289;-0.026916504;-0.998855591;TelentangKiri
917;0.037353516;0.030883789;-0.985122681;TelentangAtas
1143;-0.0491;0.0073;1.0053;TelentangPutar
342;-0.037963867;-0.004516602;-0.998626709;TelentangKiri
298;0.028015137;0.000137329;-0.996154785;TelentangKiri
773;0.02583313;0.150177002;-0.970794678;TelentangAtas
1184;0.0581;-0.1493;0.9653;TelentangPutar
296;0.026657104;0.012496948;-0.98890686;TelentangKiri
182;0.016662598;0.007492065;-0.989349365;TelentangKiri
1105;-0.1187;-0.0801;1.0278;TelentangPutar
145;0.043807983;0.010665894;-0.997192383;TelentangKiri
645;0.029296875;0.050750732;-0.998779297;TelentangDepan
1219;-0.0137;-0.0562;0.9188;TelentangPutar
631;0.020095825;0.040328979;-0.996887207;TelentangDepan
1238;-0.0545;-0.0396;1.0126;TelentangPutar
675;0.031585693;0.032363892;-0.998977661;TelentangDepan
259;0.080429077;0.024139404;-0.998519897;TelentangKiri
979;0.010238647;0.003387451;-0.924850464;TelentangAtas
913;0.054855347;0.041503906;-1.09223938;TelentangAtas
373;0.020294189;-0.027038574;-0.998306274;TelentangDepan
261;0.057922363;0.003463745;-0.998031616;TelentangKiri
934;0.030166626;0.051223755;-1.092407227;TelentangAtas
560;0.033355713;0.017593384;-0.997436523;TelentangDepan
344;-0.005310059;-0.013671875;-0.997299194;TelentangKiri
977;0.029998779;0.000656128;-1.050292969;TelentangAtas
409;0.010955811;0.027679443;-0.997009277;TelentangDepan
1144;-0.0586;0.044;1.0205;TelentangPutar
177;-0.016983032;-0.055038452;-0.99987793;TelentangKiri
621;0.015014648;0.123397827;-0.991577148;TelentangDepan
604;0.026657104;0.065063477;-0.997955322;TelentangDepan
1178;0.0713;-0.0989;1.1372;TelentangPutar
217;0.071212769;-0.008850098;-0.995986938;TelentangKiri
836;0.007202148;0.096969604;-0.89503479;TelentangAtas
528;0.027236938;-0.028640747;-0.998596191;TelentangDepan
317;0.002059937;-0.02104187;-0.998168945;TelentangKiri
6;0.080459595;0.021240234;-0.996185303;TelentangKiri
928;0.057998657;0.095031738;-0.962814331;TelentangAtas
563;0.02180481;0.032943726;-0.991195679;TelentangDepan
755;0.047119141;0.152526855;-0.99949646;TelentangAtas
1037;-0.0701;0.074;0.9912;TelentangPutar
385;0.02204895;-0.041290283;-0.997375488;TelentangDepan
423;0.024749756;0.019165039;-0.994873047;TelentangDepan
808;0.019592285;0.119415283;-1.014205933;TelentangAtas
95;0.001586914;-0.009841919;-0.997909546;TelentangKiri
833;0.015884399;0.091659546;-0.930999756;TelentangAtas
912;0.074111938;0.063400269;-1.060317993;TelentangAtas
1100;-0.1344;-0.074;1.0315;TelentangPutar
1071;-0.0567;-0.0293;0.9618;TelentangPutar
966;0.035186768;0.073394775;-0.956863403;TelentangAtas
788;0.033065796;0.125640869;-1.021560669;TelentangAtas
690;0.016189575;0.085205078;-0.975189209;TelentangAtas
672;0.031005859;0.072158813;-0.996826172;TelentangDepan
98;0.012405396;-0.033996582;-0.998168945;TelentangKiri
1020;-0.1048;-0.031;0.9596;TelentangPutar
250;0.043136597;-0.074432373;-0.995346069;TelentangKiri
775;0.026229858;0.135742188;-0.942214966;TelentangAtas
583;0.031799316;0.011505127;-0.993041992;TelentangDepan
703;-0.059188843;0.089569092;-0.974822998;TelentangAtas
687;0.01789856;0.013000488;-0.994628906;TelentangDepan
556;0.011962891;-0.010345459;-1.002807617;TelentangDepan
69;-0.017684937;0.027374268;-0.997909546;TelentangKiri
1214;0.0056;-0.0384;0.9423;TelentangPutar
330;-0.005126953;-0.000411987;-0.987045288;TelentangKiri
537;0.005401611;-0.034790039;-0.998046875;TelentangDepan
198;0.030151367;-0.021362305;-1.000823975;TelentangKiri
1046;-0.0801;0.0371;1.03;TelentangPutar
82;0.005142212;0.001419067;-0.994644165;TelentangKiri
1094;-0.0926;-0.0056;0.9572;TelentangPutar
271;0.042037964;-0.025695801;-0.999191284;TelentangKiri
404;0.025085449;-0.017120361;-0.999908447;TelentangDepan
256;0.003341675;-0.028182983;-0.998397827;TelentangKiri
8;0.064376831;0.016433716;-0.996658325;TelentangKiri
1171;-0.0129;-0.0498;1.1697;TelentangPutar
1260;-0.0623;0.0831;0.9865;TelentangPutar
313;0.008239746;0.028442383;-1.001922607;TelentangKiri
281;0.032897949;-0.012695313;-1.000076294;TelentangKiri
1205;-0.0535;0.0535;0.9775;TelentangPutar
544;0.029953003;-0.042144775;-0.998336792;TelentangDepan
1224;-0.0467;0.0032;1.0217;TelentangPutar
1189;-0.0081;-0.0567;1.009;TelentangPutar
580;0.02130127;0.046707153;-0.991500854;TelentangDepan
883;0.043029785;0.073013306;-1.014389038;TelentangAtas
448;0.012542725;-0.042114258;-1.002334595;TelentangDepan
592;0.05670166;0.028045654;-0.992645264;TelentangDepan
461;0.015609741;-0.022247314;-0.998352051;TelentangDepan
804;0.017700195;0.114074707;-0.952865601;TelentangAtas
1261;-0.0901;0.0943;0.9335;TelentangPutar
910;0.08190918;0.076446533;-1.020523071;TelentangAtas
643;-0.000411987;0.026641846;-0.979019165;TelentangDepan
980;-0.0279;0.0515;0.9645;TelentangPutar
1088;-0.086;0.0518;1.0244;TelentangPutar
352;-0.015090942;0.008392334;-0.992095947;TelentangKiri
253;0.035980225;-0.022964478;-0.994689941;TelentangKiri
751;0.038909912;0.114303589;-1.141098022;TelentangAtas
692;-0.019134521;0.082275391;-1.04057312;TelentangAtas
906;0.016677856;0.079528809;-0.984603882;TelentangAtas
468;0.0440979;-0.008590698;-0.993392944;TelentangDepan
702;-0.039215088;0.096160889;-1.019348145;TelentangAtas
158;0.062042236;0.008422852;-0.994247437;TelentangKiri
648;0.031616211;0.02394104;-0.996948242;TelentangDepan
67;-0.002075195;-0.001205444;-0.99230957;TelentangKiri
744;0.032150269;0.146026611;-1.061172485;TelentangAtas
335;-0.038513184;-0.018753052;-1.00453186;TelentangKiri
112;0.003646851;-0.01965332;-0.998855591;TelentangKiri
311;0.024139404;0.023117065;-0.998352051;TelentangKiri
699;0.051467896;0.122787476;-0.982894897;TelentangAtas
616;0.014678955;0.095199585;-0.988098145;TelentangDepan
1119;-0.1239;-0.0171;0.9543;TelentangPutar
86;0.00769043;0.00579834;-1.001464844;TelentangKiri
425;0.022857666;-0.003189087;-0.999771118;TelentangDepan
332;-0.002822876;-0.016784668;-1.033370972;TelentangKiri
737;0.033233643;0.138397217;-1.061325073;TelentangAtas
860;0.045333862;0.081573486;-1.031066895;TelentangAtas
665;0.014801025;0.027740479;-0.99697876;TelentangDepan
284;0.042953491;-0.009643555;-1.002792358;TelentangKiri
155;0.035629272;0.021591187;-0.999404907;TelentangKiri
701;0.035903931;0.160766602;-0.96836853;TelentangAtas
169;0.083114624;-0.032516479;-0.998565674;TelentangKiri
639;0.019561768;0.017669678;-0.992752075;TelentangDepan
628;0.006240845;0.052093506;-1.000671387;TelentangDepan
462;0.020172119;-0.035614014;-1.002166748;TelentangDepan
336;-0.022674561;0.003768921;-0.990890503;TelentangKiri
835;-0.012252808;0.095489502;-0.920257568;TelentangAtas
477;0.017959595;-0.018234253;-1.003616333;TelentangDepan
799;0.030166626;0.114151001;-0.983383179;TelentangAtas
389;0.014862061;-0.027603149;-1.000061035;TelentangDepan
1227;-0.0811;0.0493;0.9853;TelentangPutar
59;0.069366455;0.030670166;-0.994949341;TelentangKiri
1263;-0.1109;0.0792;0.9799;TelentangPutar
897;0.030883789;0.054733276;-1.00227356;TelentangAtas
97;0.020217896;-0.011047363;-0.99836731;TelentangKiri
1040;-0.0972;0.021;1.0166;TelentangPutar
361;0.022415161;-0.019897461;-0.99597168;TelentangDepan
826;0.012466431;0.075408936;-1.039901733;TelentangAtas
239;0.041992188;-0.029205322;-0.996871948;TelentangKiri
1190;-0.0406;-0.0359;0.9438;TelentangPutar
612;0.038314819;0.077026367;-0.99067688;TelentangDepan
